YEAR,PROJECT_CODE,TRIP_NO,TARGET_SPECIES_CODE,ADFG_NO,VESSEL_NAME,TIME_FIRST_BUOY_ONBOARD,NUMBER_OF_STATIONS,HOOKS_PER_SET,HOOK_SIZE,HOOK_SPACING_INCHES,SAMPLE_FREQ,LAST_SKATE_SAMPLED,EFFORT_NO,STATION_NO,STAT,START_LAT,START_LON,END_LAT,END_LON,DEPTH_METERS,NUMBER_HOOKS,BARE,BAIT,INVALID,SABLEFISH,SUBSET_CONDITION_CODE
1998,603,3,710,26017,IDA-JUNE,1998-08-17T21:38:00Z,15,1e3,13C,78.7,NA,NA,8,41,345731,57.669833,-134.872667,57.691500000000005,-134.873667,568.7568,145,9,94,0,32,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T21:38:00Z,15,1e3,13C,78.7,NA,NA,8,41,345731,57.669833,-134.872667,57.691500000000005,-134.873667,568.7568,135,17,69,1,35,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T21:38:00Z,15,1e3,13C,78.7,NA,NA,8,41,345731,57.669833,-134.872667,57.691500000000005,-134.873667,568.7568,114,13,63,3,29,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,88,13,38,0,33,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,144,10,90,1,38,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,108,34,47,0,23,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,136,13,82,1,31,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,125,13,78,5,28,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,112,5,58,0,45,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,98,16,52,0,26,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,153,15,78,3,52,01
1998,603,3,710,26017,IDA-JUNE,1998-08-17T19:40:00Z,15,1e3,13C,78.7,NA,NA,9,42,345731,57.713832999999994,-134.882833,57.735833,-134.884667,544.9824,130,12,83,4,29,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,132,33,20,43,28,02
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,123,26,41,11,34,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,149,43,44,5,40,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,113,30,33,7,29,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,114,25,44,4,22,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,127,57,28,2,32,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,113,36,26,3,39,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,112,34,26,2,38,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T00:20:00Z,15,1e3,13C,78.7,NA,NA,10,39,345731,57.579167,-134.701833,57.600333,-134.717333,420.624,119,36,12,2,52,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,126,14,67,0,42,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,128,9,77,0,38,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,148,22,59,0,65,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,103,12,62,0,26,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,126,13,73,5,34,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,137,25,80,1,30,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,102,21,41,0,35,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,115,9,72,0,31,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T19:02:00Z,15,1e3,13C,78.7,NA,NA,11,33,345701,57.425166999999995,-134.693,57.447666999999996,-134.692833,647.3952,105,12,69,0,24,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,156,12,75,25,40,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,124,13,68,5,33,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,141,11,69,1,55,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,119,14,65,1,35,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,121,21,67,1,27,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,142,11,95,3,28,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,154,23,78,8,39,01
1998,603,3,710,26017,IDA-JUNE,1998-08-18T23:47:00Z,15,1e3,13C,78.7,NA,NA,12,37,345731,57.540167,-134.752,57.561667,-134.752333,603.504,145,9,88,12,32,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,109,21,40,13,24,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,122,24,51,1,30,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,160,22,111,0,13,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,142,23,81,0,26,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,142,24,77,2,32,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,105,39,23,2,24,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,139,68,29,1,19,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T19:10:00Z,15,1e3,13C,78.7,NA,NA,13,24,345701,57.219832999999994,-134.676167,57.239667,-134.679833,493.776,150,22,60,16,17,02
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,124,35,25,1,55,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,106,51,9,2,37,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,147,58,28,3,50,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,108,33,24,0,38,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,120,54,14,6,35,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,91,37,6,2,39,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,154,44,43,1,49,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,88,28,17,7,27,01
1998,603,3,710,26017,IDA-JUNE,1998-08-19T22:50:00Z,15,1e3,13C,78.7,NA,NA,14,29,345701,57.347167,-134.615833,57.325666999999996,-134.619333,510.2352,154,49,25,10,54,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,117,9,62,4,19,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,139,13,93,1,23,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,123,12,76,3,16,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,140,47,65,0,10,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,122,43,43,5,9,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,108,31,58,3,6,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,103,10,53,3,25,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,127,13,81,2,27,01
1998,603,3,710,26017,IDA-JUNE,1998-08-20T01:45:00Z,15,1e3,13C,78.7,NA,NA,15,28,345701,57.311167,-134.713167,57.331500000000005,-134.712333,588.8736,104,12,66,5,17,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,71,44,0,0,20,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,72,51,3,0,14,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,69,33,3,12,18,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,73,44,5,0,21,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,77,52,8,2,13,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,76,44,2,2,25,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,122,66,4,17,24,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,21,18,0,1,2,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,74,50,0,2,19,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,77,55,3,0,15,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,74,33,1,0,31,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,74,50,1,0,21,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,71,56,0,0,13,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,74,49,3,0,20,01
1999,603,1,710,18613,CHARLES T,1999-08-15T16:59:00Z,NA,1075,13C,78.8,NA,NA,1,55,345603,56.112167,-134.5085,56.09,-134.508833,528.5232,72,54,0,0,13,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,73,19,45,0,4,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,73,16,43,0,4,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,74,16,46,0,6,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,74,6,65,0,1,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,74,16,45,0,6,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,74,19,45,0,4,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,74,24,43,0,1,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,56,7,44,0,1,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,76,34,33,9,NA,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,75,18,49,0,3,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,76,11,52,0,10,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,76,31,38,0,3,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,73,17,53,0,0,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,75,26,39,2,5,01
1999,603,1,710,18613,CHARLES T,1999-08-15T20:29:00Z,NA,1075,13C,78.8,NA,NA,2,58,345603,56.1325,-134.580667,56.105000000000004,-134.5815,541.3248,76,13,56,0,7,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,75,26,20,3,22,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,76,21,24,0,25,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,75,26,22,0,25,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,75,28,24,0,22,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,76,23,20,13,18,02
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,75,30,14,0,27,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,73,24,21,2,26,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,75,18,31,0,24,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,71,31,10,0,23,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,71,25,17,0,25,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,70,18,21,0,20,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,70,25,19,0,20,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,74,29,23,0,19,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,75,24,20,0,27,01
1999,603,1,710,18613,CHARLES T,1999-08-16T03:57:00Z,NA,1075,13C,78.8,NA,NA,3,57,345603,56.249333,-134.411833,56.274,-134.413,687.6288000000001,75,34,13,0,25,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,73,40,14,18,1,02
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,74,11,46,2,10,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,75,8,56,0,11,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,76,25,37,0,12,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,77,34,22,1,19,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,75,31,26,0,18,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,75,33,19,1,20,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,74,24,30,0,18,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,75,9,48,0,16,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,76,28,35,0,12,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,93,20,47,0,23,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,70,27,27,4,8,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,76,13,44,0,17,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,66,18,30,0,13,01
1999,603,1,710,18613,CHARLES T,1999-08-16T17:47:00Z,NA,1075,13C,78.8,NA,NA,4,56,345603,56.4365,-134.60483299999999,56.412333,-134.599333,566.928,74,18,32,1,20,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,74,47,7,0,20,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,74,31,8,0,31,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,73,46,1,0,21,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,76,29,9,0,28,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,72,41,4,0,24,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,76,36,16,0,19,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,66,26,16,0,16,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,77,25,37,0,13,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,74,27,16,0,17,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,74,44,6,0,15,01
1999,603,1,710,18613,CHARLES T,1999-08-16T23:21:00Z,NA,1075,13C,78.8,NA,NA,5,54,345603,56.329167,-134.5645,56.304666999999995,-134.566333,623.6208,75,10,60,0,2,01
