Selectivity,end,end_year,start_year,Sex,year,Age,proportion,year2
Survey,24,1999,1975,Female,1980,28,0.9999999999998848,1980
Survey,24,1999,1975,Female,1981,28,0.9999999999998848,1981
Survey,24,1999,1975,Female,1982,28,0.9999999999998848,1982
Survey,24,1999,1975,Female,1983,28,0.9999999999998848,1983
Survey,24,1999,1975,Female,1984,28,0.9999999999998848,1984
Survey,24,1999,1975,Female,1985,28,0.9999999999998848,1985
Survey,24,1999,1975,Female,1986,28,0.9999999999998848,1986
Survey,24,1999,1975,Female,1987,28,0.9999999999998848,1987
Survey,24,1999,1975,Female,1988,28,0.9999999999998848,1988
Survey,24,1999,1975,Female,1989,28,0.9999999999998848,1989
Survey,24,1999,1975,Female,1990,28,0.9999999999998848,1990
Survey,24,1999,1975,Female,1991,28,0.9999999999998848,1991
Survey,24,1999,1975,Female,1992,28,0.9999999999998848,1992
Survey,24,1999,1975,Female,1993,28,0.9999999999998848,1993
Survey,24,1999,1975,Female,1994,28,0.9999999999998848,1994
Survey,24,1999,1975,Female,1995,28,0.9999999999998848,1995
Survey,24,1999,1975,Female,1996,28,0.9999999999998848,1996
Survey,24,1999,1975,Female,1997,28,0.9999999999998848,1997
Survey,24,1999,1975,Female,1998,28,0.9999999999998848,1998
Survey,24,1999,1975,Female,1999,28,0.9999999999998848,1999
Survey,40,2015,2000,Female,2000,28,0.9999999999962326,2000
Survey,40,2015,2000,Female,2001,28,0.9999999999962326,2001
Survey,40,2015,2000,Female,2002,28,0.9999999999962326,2002
Survey,40,2015,2000,Female,2003,28,0.9999999999962326,2003
Survey,40,2015,2000,Female,2004,28,0.9999999999962326,2004
Survey,40,2015,2000,Female,2005,28,0.9999999999962326,2005
Survey,40,2015,2000,Female,2006,28,0.9999999999962326,2006
Survey,40,2015,2000,Female,2007,28,0.9999999999962326,2007
Survey,40,2015,2000,Female,2008,28,0.9999999999962326,2008
Survey,40,2015,2000,Female,2009,28,0.9999999999962326,2009
Survey,40,2015,2000,Female,2010,28,0.9999999999962326,2010
Survey,40,2015,2000,Female,2011,28,0.9999999999962326,2011
Survey,40,2015,2000,Female,2012,28,0.9999999999962326,2012
Survey,40,2015,2000,Female,2013,28,0.9999999999962326,2013
Survey,40,2015,2000,Female,2014,28,0.9999999999962326,2014
Survey,40,2015,2000,Female,2015,28,0.9999999999962326,2015
Survey,48,2023,2016,Female,2016,28,1,2016
Survey,48,2023,2016,Female,2017,28,1,2017
Survey,48,2023,2016,Female,2018,28,1,2018
Survey,48,2023,2016,Female,2019,28,1,2019
Survey,48,2023,2016,Female,2020,28,1,2020
Survey,48,2023,2016,Female,2021,28,1,2021
Survey,48,2023,2016,Female,2022,28,1,2022
Survey,48,2023,2016,Female,2023,28,1,2023
Fishery,19,1994,1975,Male,1975,29,0.9999765955853804,1975
Fishery,19,1994,1975,Male,1976,29,0.9999765955853804,1976
Fishery,19,1994,1975,Male,1977,29,0.9999765955853804,1977
Fishery,19,1994,1975,Male,1978,29,0.9999765955853804,1978
Fishery,19,1994,1975,Male,1979,29,0.9999765955853804,1979
Fishery,19,1994,1975,Male,1980,29,0.9999765955853804,1980
Fishery,19,1994,1975,Male,1981,29,0.9999765955853804,1981
Fishery,19,1994,1975,Male,1982,29,0.9999765955853804,1982
Fishery,19,1994,1975,Male,1983,29,0.9999765955853804,1983
Fishery,19,1994,1975,Male,1984,29,0.9999765955853804,1984
Fishery,19,1994,1975,Male,1985,29,0.9999765955853804,1985
Fishery,19,1994,1975,Male,1986,29,0.9999765955853804,1986
Fishery,19,1994,1975,Male,1987,29,0.9999765955853804,1987
Fishery,19,1994,1975,Male,1988,29,0.9999765955853804,1988
Fishery,19,1994,1975,Male,1989,29,0.9999765955853804,1989
Fishery,19,1994,1975,Male,1990,29,0.9999765955853804,1990
Fishery,19,1994,1975,Male,1991,29,0.9999765955853804,1991
Fishery,19,1994,1975,Male,1992,29,0.9999765955853804,1992
Fishery,19,1994,1975,Male,1993,29,0.9999765955853804,1993
Fishery,19,1994,1975,Male,1994,29,0.9999765955853804,1994
Fishery,46,2021,1995,Male,1995,29,0.9999999997427951,1995
Fishery,46,2021,1995,Male,1996,29,0.9999999997427951,1996
Fishery,46,2021,1995,Male,1997,29,0.9999999997427951,1997
Fishery,46,2021,1995,Male,1998,29,0.9999999997427951,1998
Fishery,46,2021,1995,Male,1999,29,0.9999999997427951,1999
Fishery,46,2021,1995,Male,2000,29,0.9999999997427951,2000
Fishery,46,2021,1995,Male,2001,29,0.9999999997427951,2001
Fishery,46,2021,1995,Male,2002,29,0.9999999997427951,2002
Fishery,46,2021,1995,Male,2003,29,0.9999999997427951,2003
Fishery,46,2021,1995,Male,2004,29,0.9999999997427951,2004
Fishery,46,2021,1995,Male,2005,29,0.9999999997427951,2005
Fishery,46,2021,1995,Male,2006,29,0.9999999997427951,2006
Fishery,46,2021,1995,Male,2007,29,0.9999999997427951,2007
Fishery,46,2021,1995,Male,2008,29,0.9999999997427951,2008
Fishery,46,2021,1995,Male,2009,29,0.9999999997427951,2009
Fishery,46,2021,1995,Male,2010,29,0.9999999997427951,2010
Fishery,46,2021,1995,Male,2011,29,0.9999999997427951,2011
Fishery,46,2021,1995,Male,2012,29,0.9999999997427951,2012
Fishery,46,2021,1995,Male,2013,29,0.9999999997427951,2013
Fishery,46,2021,1995,Male,2014,29,0.9999999997427951,2014
Fishery,46,2021,1995,Male,2015,29,0.9999999997427951,2015
Fishery,46,2021,1995,Male,2016,29,0.9999999997427951,2016
Fishery,46,2021,1995,Male,2017,29,0.9999999997427951,2017
Fishery,46,2021,1995,Male,2018,29,0.9999999997427951,2018
Fishery,46,2021,1995,Male,2019,29,0.9999999997427951,2019
Fishery,46,2021,1995,Male,2020,29,0.9999999997427951,2020
Fishery,46,2021,1995,Male,2021,29,0.9999999997427951,2021
Fishery,48,2023,2022,Male,2022,29,0.9999849140702476,2022
Fishery,48,2023,2022,Male,2023,29,0.9999849140702476,2023
Fishery,19,1994,1975,Female,1975,29,0.9999956905119587,1975
Fishery,19,1994,1975,Female,1976,29,0.9999956905119587,1976
Fishery,19,1994,1975,Female,1977,29,0.9999956905119587,1977
Fishery,19,1994,1975,Female,1978,29,0.9999956905119587,1978
Fishery,19,1994,1975,Female,1979,29,0.9999956905119587,1979
Fishery,19,1994,1975,Female,1980,29,0.9999956905119587,1980
Fishery,19,1994,1975,Female,1981,29,0.9999956905119587,1981
Fishery,19,1994,1975,Female,1982,29,0.9999956905119587,1982
Fishery,19,1994,1975,Female,1983,29,0.9999956905119587,1983
Fishery,19,1994,1975,Female,1984,29,0.9999956905119587,1984
Fishery,19,1994,1975,Female,1985,29,0.9999956905119587,1985
Fishery,19,1994,1975,Female,1986,29,0.9999956905119587,1986
Fishery,19,1994,1975,Female,1987,29,0.9999956905119587,1987
Fishery,19,1994,1975,Female,1988,29,0.9999956905119587,1988
Fishery,19,1994,1975,Female,1989,29,0.9999956905119587,1989
Fishery,19,1994,1975,Female,1990,29,0.9999956905119587,1990
Fishery,19,1994,1975,Female,1991,29,0.9999956905119587,1991
Fishery,19,1994,1975,Female,1992,29,0.9999956905119587,1992
Fishery,19,1994,1975,Female,1993,29,0.9999956905119587,1993
Fishery,19,1994,1975,Female,1994,29,0.9999956905119587,1994
Fishery,46,2021,1995,Female,1995,29,1,1995
Fishery,46,2021,1995,Female,1996,29,1,1996
Fishery,46,2021,1995,Female,1997,29,1,1997
Fishery,46,2021,1995,Female,1998,29,1,1998
Fishery,46,2021,1995,Female,1999,29,1,1999
Fishery,46,2021,1995,Female,2000,29,1,2000
Fishery,46,2021,1995,Female,2001,29,1,2001
Fishery,46,2021,1995,Female,2002,29,1,2002
Fishery,46,2021,1995,Female,2003,29,1,2003
Fishery,46,2021,1995,Female,2004,29,1,2004
Fishery,46,2021,1995,Female,2005,29,1,2005
Fishery,46,2021,1995,Female,2006,29,1,2006
Fishery,46,2021,1995,Female,2007,29,1,2007
Fishery,46,2021,1995,Female,2008,29,1,2008
Fishery,46,2021,1995,Female,2009,29,1,2009
Fishery,46,2021,1995,Female,2010,29,1,2010
Fishery,46,2021,1995,Female,2011,29,1,2011
Fishery,46,2021,1995,Female,2012,29,1,2012
Fishery,46,2021,1995,Female,2013,29,1,2013
Fishery,46,2021,1995,Female,2014,29,1,2014
Fishery,46,2021,1995,Female,2015,29,1,2015
Fishery,46,2021,1995,Female,2016,29,1,2016
Fishery,46,2021,1995,Female,2017,29,1,2017
Fishery,46,2021,1995,Female,2018,29,1,2018
Fishery,46,2021,1995,Female,2019,29,1,2019
Fishery,46,2021,1995,Female,2020,29,1,2020
Fishery,46,2021,1995,Female,2021,29,1,2021
Fishery,48,2023,2022,Female,2022,29,1,2022
Fishery,48,2023,2022,Female,2023,29,1,2023
Survey,24,1999,1975,Male,1975,29,0.9999765955853804,1975
Survey,24,1999,1975,Male,1976,29,0.9999765955853804,1976
Survey,24,1999,1975,Male,1977,29,0.9999765955853804,1977
Survey,24,1999,1975,Male,1978,29,0.9999765955853804,1978
Survey,24,1999,1975,Male,1979,29,0.9999765955853804,1979
Survey,24,1999,1975,Male,1980,29,0.9999765955853804,1980
Survey,24,1999,1975,Male,1981,29,0.9999765955853804,1981
Survey,24,1999,1975,Male,1982,29,0.9999765955853804,1982
Survey,24,1999,1975,Male,1983,29,0.9999765955853804,1983
Survey,24,1999,1975,Male,1984,29,0.9999765955853804,1984
Survey,24,1999,1975,Male,1985,29,0.9999765955853804,1985
Survey,24,1999,1975,Male,1986,29,0.9999765955853804,1986
Survey,24,1999,1975,Male,1987,29,0.9999765955853804,1987
Survey,24,1999,1975,Male,1988,29,0.9999765955853804,1988
Survey,24,1999,1975,Male,1989,29,0.9999765955853804,1989
Survey,24,1999,1975,Male,1990,29,0.9999765955853804,1990
Survey,24,1999,1975,Male,1991,29,0.9999765955853804,1991
Survey,24,1999,1975,Male,1992,29,0.9999765955853804,1992
Survey,24,1999,1975,Male,1993,29,0.9999765955853804,1993
Survey,24,1999,1975,Male,1994,29,0.9999765955853804,1994
Survey,24,1999,1975,Male,1995,29,0.9999765955853804,1995
Survey,24,1999,1975,Male,1996,29,0.9999765955853804,1996
Survey,24,1999,1975,Male,1997,29,0.9999765955853804,1997
Survey,24,1999,1975,Male,1998,29,0.9999765955853804,1998
Survey,24,1999,1975,Male,1999,29,0.9999765955853804,1999
Survey,40,2015,2000,Male,2000,29,0.9993165651630654,2000
Survey,40,2015,2000,Male,2001,29,0.9993165651630654,2001
Survey,40,2015,2000,Male,2002,29,0.9993165651630654,2002
Survey,40,2015,2000,Male,2003,29,0.9993165651630654,2003
Survey,40,2015,2000,Male,2004,29,0.9993165651630654,2004
Survey,40,2015,2000,Male,2005,29,0.9993165651630654,2005
Survey,40,2015,2000,Male,2006,29,0.9993165651630654,2006
Survey,40,2015,2000,Male,2007,29,0.9993165651630654,2007
Survey,40,2015,2000,Male,2008,29,0.9993165651630654,2008
Survey,40,2015,2000,Male,2009,29,0.9993165651630654,2009
Survey,40,2015,2000,Male,2010,29,0.9993165651630654,2010
Survey,40,2015,2000,Male,2011,29,0.9993165651630654,2011
Survey,40,2015,2000,Male,2012,29,0.9993165651630654,2012
Survey,40,2015,2000,Male,2013,29,0.9993165651630654,2013
Survey,40,2015,2000,Male,2014,29,0.9993165651630654,2014
Survey,40,2015,2000,Male,2015,29,0.9993165651630654,2015
Survey,48,2023,2016,Male,2016,29,1,2016
Survey,48,2023,2016,Male,2017,29,1,2017
Survey,48,2023,2016,Male,2018,29,1,2018
Survey,48,2023,2016,Male,2019,29,1,2019
Survey,48,2023,2016,Male,2020,29,1,2020
Survey,48,2023,2016,Male,2021,29,1,2021
Survey,48,2023,2016,Male,2022,29,1,2022
Survey,48,2023,2016,Male,2023,29,1,2023
Survey,24,1999,1975,Female,1975,29,0.9999999999999676,1975
Survey,24,1999,1975,Female,1976,29,0.9999999999999676,1976
Survey,24,1999,1975,Female,1977,29,0.9999999999999676,1977
Survey,24,1999,1975,Female,1978,29,0.9999999999999676,1978
Survey,24,1999,1975,Female,1979,29,0.9999999999999676,1979
Survey,24,1999,1975,Female,1980,29,0.9999999999999676,1980
Survey,24,1999,1975,Female,1981,29,0.9999999999999676,1981
Survey,24,1999,1975,Female,1982,29,0.9999999999999676,1982
Survey,24,1999,1975,Female,1983,29,0.9999999999999676,1983
Survey,24,1999,1975,Female,1984,29,0.9999999999999676,1984
Survey,24,1999,1975,Female,1985,29,0.9999999999999676,1985
Survey,24,1999,1975,Female,1986,29,0.9999999999999676,1986
Survey,24,1999,1975,Female,1987,29,0.9999999999999676,1987
Survey,24,1999,1975,Female,1988,29,0.9999999999999676,1988
Survey,24,1999,1975,Female,1989,29,0.9999999999999676,1989
Survey,24,1999,1975,Female,1990,29,0.9999999999999676,1990
Survey,24,1999,1975,Female,1991,29,0.9999999999999676,1991
Survey,24,1999,1975,Female,1992,29,0.9999999999999676,1992
Survey,24,1999,1975,Female,1993,29,0.9999999999999676,1993
Survey,24,1999,1975,Female,1994,29,0.9999999999999676,1994
Survey,24,1999,1975,Female,1995,29,0.9999999999999676,1995
Survey,24,1999,1975,Female,1996,29,0.9999999999999676,1996
Survey,24,1999,1975,Female,1997,29,0.9999999999999676,1997
Survey,24,1999,1975,Female,1998,29,0.9999999999999676,1998
Survey,24,1999,1975,Female,1999,29,0.9999999999999676,1999
Survey,40,2015,2000,Female,2000,29,0.99999999999882,2000
Survey,40,2015,2000,Female,2001,29,0.99999999999882,2001
Survey,40,2015,2000,Female,2002,29,0.99999999999882,2002
Survey,40,2015,2000,Female,2003,29,0.99999999999882,2003
Survey,40,2015,2000,Female,2004,29,0.99999999999882,2004
Survey,40,2015,2000,Female,2005,29,0.99999999999882,2005
Survey,40,2015,2000,Female,2006,29,0.99999999999882,2006
Survey,40,2015,2000,Female,2007,29,0.99999999999882,2007
Survey,40,2015,2000,Female,2008,29,0.99999999999882,2008
Survey,40,2015,2000,Female,2009,29,0.99999999999882,2009
Survey,40,2015,2000,Female,2010,29,0.99999999999882,2010
Survey,40,2015,2000,Female,2011,29,0.99999999999882,2011
Survey,40,2015,2000,Female,2012,29,0.99999999999882,2012
Survey,40,2015,2000,Female,2013,29,0.99999999999882,2013
Survey,40,2015,2000,Female,2014,29,0.99999999999882,2014
Survey,40,2015,2000,Female,2015,29,0.99999999999882,2015
Survey,48,2023,2016,Female,2016,29,1,2016
Survey,48,2023,2016,Female,2017,29,1,2017
Survey,48,2023,2016,Female,2018,29,1,2018
Survey,48,2023,2016,Female,2019,29,1,2019
Survey,48,2023,2016,Female,2020,29,1,2020
Survey,48,2023,2016,Female,2021,29,1,2021
Survey,48,2023,2016,Female,2022,29,1,2022
Survey,48,2023,2016,Female,2023,29,1,2023
Fishery,19,1994,1975,Male,1975,30,0.9999856723198939,1975
Fishery,19,1994,1975,Male,1976,30,0.9999856723198939,1976
Fishery,19,1994,1975,Male,1977,30,0.9999856723198939,1977
Fishery,19,1994,1975,Male,1978,30,0.9999856723198939,1978
Fishery,19,1994,1975,Male,1979,30,0.9999856723198939,1979
Fishery,19,1994,1975,Male,1980,30,0.9999856723198939,1980
Fishery,19,1994,1975,Male,1981,30,0.9999856723198939,1981
Fishery,19,1994,1975,Male,1982,30,0.9999856723198939,1982
Fishery,19,1994,1975,Male,1983,30,0.9999856723198939,1983
Fishery,19,1994,1975,Male,1984,30,0.9999856723198939,1984
Fishery,19,1994,1975,Male,1985,30,0.9999856723198939,1985
Fishery,19,1994,1975,Male,1986,30,0.9999856723198939,1986
Fishery,19,1994,1975,Male,1987,30,0.9999856723198939,1987
Fishery,19,1994,1975,Male,1988,30,0.9999856723198939,1988
Fishery,19,1994,1975,Male,1989,30,0.9999856723198939,1989
Fishery,19,1994,1975,Male,1990,30,0.9999856723198939,1990
Fishery,19,1994,1975,Male,1991,30,0.9999856723198939,1991
Fishery,19,1994,1975,Male,1992,30,0.9999856723198939,1992
Fishery,19,1994,1975,Male,1993,30,0.9999856723198939,1993
Fishery,19,1994,1975,Male,1994,30,0.9999856723198939,1994
Fishery,46,2021,1995,Male,1995,30,0.9999999998955253,1995
Fishery,46,2021,1995,Male,1996,30,0.9999999998955253,1996
Fishery,46,2021,1995,Male,1997,30,0.9999999998955253,1997
Fishery,46,2021,1995,Male,1998,30,0.9999999998955253,1998
Fishery,46,2021,1995,Male,1999,30,0.9999999998955253,1999
Fishery,46,2021,1995,Male,2000,30,0.9999999998955253,2000
Fishery,46,2021,1995,Male,2001,30,0.9999999998955253,2001
Fishery,46,2021,1995,Male,2002,30,0.9999999998955253,2002
Fishery,46,2021,1995,Male,2003,30,0.9999999998955253,2003
Fishery,46,2021,1995,Male,2004,30,0.9999999998955253,2004
Fishery,46,2021,1995,Male,2005,30,0.9999999998955253,2005
Fishery,46,2021,1995,Male,2006,30,0.9999999998955253,2006
Fishery,46,2021,1995,Male,2007,30,0.9999999998955253,2007
Fishery,46,2021,1995,Male,2008,30,0.9999999998955253,2008
Fishery,46,2021,1995,Male,2009,30,0.9999999998955253,2009
Fishery,46,2021,1995,Male,2010,30,0.9999999998955253,2010
Fishery,46,2021,1995,Male,2011,30,0.9999999998955253,2011
Fishery,46,2021,1995,Male,2012,30,0.9999999998955253,2012
Fishery,46,2021,1995,Male,2013,30,0.9999999998955253,2013
Fishery,46,2021,1995,Male,2014,30,0.9999999998955253,2014
Fishery,46,2021,1995,Male,2015,30,0.9999999998955253,2015
Fishery,46,2021,1995,Male,2016,30,0.9999999998955253,2016
Fishery,46,2021,1995,Male,2017,30,0.9999999998955253,2017
Fishery,46,2021,1995,Male,2018,30,0.9999999998955253,2018
Fishery,46,2021,1995,Male,2019,30,0.9999999998955253,2019
Fishery,46,2021,1995,Male,2020,30,0.9999999998955253,2020
Fishery,46,2021,1995,Male,2021,30,0.9999999998955253,2021
Fishery,48,2023,2022,Male,2022,30,0.9999906583013374,2022
Fishery,48,2023,2022,Male,2023,30,0.9999906583013374,2023
Fishery,19,1994,1975,Female,1975,30,0.9999973618434964,1975
Fishery,19,1994,1975,Female,1976,30,0.9999973618434964,1976
Fishery,19,1994,1975,Female,1977,30,0.9999973618434964,1977
Fishery,19,1994,1975,Female,1978,30,0.9999973618434964,1978
Fishery,19,1994,1975,Female,1979,30,0.9999973618434964,1979
Fishery,19,1994,1975,Female,1980,30,0.9999973618434964,1980
Fishery,19,1994,1975,Female,1981,30,0.9999973618434964,1981
Fishery,19,1994,1975,Female,1982,30,0.9999973618434964,1982
Fishery,19,1994,1975,Female,1983,30,0.9999973618434964,1983
Fishery,19,1994,1975,Female,1984,30,0.9999973618434964,1984
Fishery,19,1994,1975,Female,1985,30,0.9999973618434964,1985
Fishery,19,1994,1975,Female,1986,30,0.9999973618434964,1986
Fishery,19,1994,1975,Female,1987,30,0.9999973618434964,1987
Fishery,19,1994,1975,Female,1988,30,0.9999973618434964,1988
Fishery,19,1994,1975,Female,1989,30,0.9999973618434964,1989
Fishery,19,1994,1975,Female,1990,30,0.9999973618434964,1990
Fishery,19,1994,1975,Female,1991,30,0.9999973618434964,1991
Fishery,19,1994,1975,Female,1992,30,0.9999973618434964,1992
Fishery,19,1994,1975,Female,1993,30,0.9999973618434964,1993
Fishery,19,1994,1975,Female,1994,30,0.9999973618434964,1994
Fishery,46,2021,1995,Female,1995,30,1,1995
Fishery,46,2021,1995,Female,1996,30,1,1996
Fishery,46,2021,1995,Female,1997,30,1,1997
Fishery,46,2021,1995,Female,1998,30,1,1998
Fishery,46,2021,1995,Female,1999,30,1,1999
Fishery,46,2021,1995,Female,2000,30,1,2000
Fishery,46,2021,1995,Female,2001,30,1,2001
Fishery,46,2021,1995,Female,2002,30,1,2002
Fishery,46,2021,1995,Female,2003,30,1,2003
Fishery,46,2021,1995,Female,2004,30,1,2004
Fishery,46,2021,1995,Female,2005,30,1,2005
Fishery,46,2021,1995,Female,2006,30,1,2006
Fishery,46,2021,1995,Female,2007,30,1,2007
Fishery,46,2021,1995,Female,2008,30,1,2008
Fishery,46,2021,1995,Female,2009,30,1,2009
Fishery,46,2021,1995,Female,2010,30,1,2010
Fishery,46,2021,1995,Female,2011,30,1,2011
Fishery,46,2021,1995,Female,2012,30,1,2012
Fishery,46,2021,1995,Female,2013,30,1,2013
Fishery,46,2021,1995,Female,2014,30,1,2014
Fishery,46,2021,1995,Female,2015,30,1,2015
Fishery,46,2021,1995,Female,2016,30,1,2016
Fishery,46,2021,1995,Female,2017,30,1,2017
Fishery,46,2021,1995,Female,2018,30,1,2018
Fishery,46,2021,1995,Female,2019,30,1,2019
Fishery,46,2021,1995,Female,2020,30,1,2020
Fishery,46,2021,1995,Female,2021,30,1,2021
Fishery,48,2023,2022,Female,2022,30,1,2022
Fishery,48,2023,2022,Female,2023,30,1,2023
Survey,24,1999,1975,Male,1975,30,0.9999856723198939,1975
Survey,24,1999,1975,Male,1976,30,0.9999856723198939,1976
Survey,24,1999,1975,Male,1977,30,0.9999856723198939,1977
Survey,24,1999,1975,Male,1978,30,0.9999856723198939,1978
Survey,24,1999,1975,Male,1979,30,0.9999856723198939,1979
Survey,24,1999,1975,Male,1980,30,0.9999856723198939,1980
Survey,24,1999,1975,Male,1981,30,0.9999856723198939,1981
Survey,24,1999,1975,Male,1982,30,0.9999856723198939,1982
Survey,24,1999,1975,Male,1983,30,0.9999856723198939,1983
Survey,24,1999,1975,Male,1984,30,0.9999856723198939,1984
Survey,24,1999,1975,Male,1985,30,0.9999856723198939,1985
Survey,24,1999,1975,Male,1986,30,0.9999856723198939,1986
Survey,24,1999,1975,Male,1987,30,0.9999856723198939,1987
Survey,24,1999,1975,Male,1988,30,0.9999856723198939,1988
Survey,24,1999,1975,Male,1989,30,0.9999856723198939,1989
Survey,24,1999,1975,Male,1990,30,0.9999856723198939,1990
Survey,24,1999,1975,Male,1991,30,0.9999856723198939,1991
Survey,24,1999,1975,Male,1992,30,0.9999856723198939,1992
Survey,24,1999,1975,Male,1993,30,0.9999856723198939,1993
Survey,24,1999,1975,Male,1994,30,0.9999856723198939,1994
Survey,24,1999,1975,Male,1995,30,0.9999856723198939,1995
Survey,24,1999,1975,Male,1996,30,0.9999856723198939,1996
Survey,24,1999,1975,Male,1997,30,0.9999856723198939,1997
Survey,24,1999,1975,Male,1998,30,0.9999856723198939,1998
Survey,24,1999,1975,Male,1999,30,0.9999856723198939,1999
Survey,40,2015,2000,Male,2000,30,0.9995342381899345,2000
Survey,40,2015,2000,Male,2001,30,0.9995342381899345,2001
Survey,40,2015,2000,Male,2002,30,0.9995342381899345,2002
Survey,40,2015,2000,Male,2003,30,0.9995342381899345,2003
Survey,40,2015,2000,Male,2004,30,0.9995342381899345,2004
Survey,40,2015,2000,Male,2005,30,0.9995342381899345,2005
Survey,40,2015,2000,Male,2006,30,0.9995342381899345,2006
Survey,40,2015,2000,Male,2007,30,0.9995342381899345,2007
Survey,40,2015,2000,Male,2008,30,0.9995342381899345,2008
Survey,40,2015,2000,Male,2009,30,0.9995342381899345,2009
